id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7458339396476945174,2025-01-10 17:27:04,,0,0,7458021305502223638,7458021305502223638
7457913183417221910,2025-01-09 13:52:25,,0,0,7457863407648197910,7457863407648197910
7457820491180081922,2025-01-09 07:53:08,Grundsätzlich richtig und gut Trotzdem passieren im Umfeld überdurchschnittlich viele Gesetzesverstöße Und das sind nicht nur Vorurteile Wenn der Verein auch DARAN arbeitet dann ist er richtig,0,0,7457635454981131542,7457635454981131542
7456096854011331360,2025-01-04 16:24:03, ohne euch wäre Deutschland sicher,0,0,7455745285780933890,7455745285780933890
7456022158466417430,2025-01-04 11:34:22,NEIN,0,0,7455745285780933890,7455745285780933890
7456004644318642966,2025-01-04 10:26:17,wo war denn der kamf bisher im winterschlaf,0,0,7455745285780933890,7455745285780933890
7455789220104618774,2025-01-03 20:30:16,Wer hat das verraten die Sozialdemokraten,0,0,7455745285780933890,7455745285780933890
7455441277656711969,2025-01-02 22:00:04,SPD Neumuenster1867,1,0,7455360999495961878,7455360999495961878
7455441014812214049,2025-01-02 21:59:05,httpswwwknonlinedelokalesneumuensterneumuensterbekommteinezusaetzlichesporthalleinderhindenburgkaserneQFNK5ZHW4JG63GRFXSRYSJD3R4htmlfbclidIwZXh0bgNhZW0CMTAAAR1qrMv3Ch5rTwSBf4U4_eTFOK0e5p6WRagd_UCZeVx_4I6LAQ6JcyvXRU_aem_0RrHbAJ3IiEos8ooVXjb2w,0,0,7455360999495961878,7455360999495961878
7454990984520712982,2025-01-01 16:52:51,Laufen bis die Schuhe glühen ,1,1,7454974597272800545,7454974597272800545
7461752808058438422,2025-01-19 22:13:10,,1,0,7461744913542106401,7461744913542106401
7462121842603574038,2025-01-20 22:05:01,Danke für den Besuch an alle Gäste Wir fühlen uns verbunden und halten in Neumünster zusammen,0,0,7461744913542106401,7461744913542106401
7461877290390995734,2025-01-20 06:16:46,Nie wieder Altparteien,0,0,7461724592403434774,7461724592403434774
7461037755431273238,2025-01-17 23:58:39,,2,0,7460869920364956950,7460869920364956950
7460871280935289622,2025-01-17 13:12:08,Danke für deinen Einsatz lieber Kristian,2,0,7460869920364956950,7460869920364956950
7502944406917907206,2025-05-10 22:17:02,,0,0,7460446998974467350,7460446998974467350
7460248387246916374,2025-01-15 20:54:39,,1,0,7459779365321051415,7459779365321051415
7459890825724789526,2025-01-14 21:46:45,,0,0,7459779365321051415,7459779365321051415
7459518512786113302,2025-01-13 21:42:07,,0,0,7459387380227755286,7459387380227755286
7459070356000899862,2025-01-12 16:43:00,,1,0,7459053125270375702,7459053125270375702
7459449689139954454,2025-01-13 17:15:01,Gute Besserung ,0,0,7459053125270375702,7459053125270375702
7458721231404040982,2025-01-11 18:08:22,Danke Kristian,1,0,7458705960509410582,7458705960509410582
7465354143545197334,2025-01-29 15:07:22,Friedrich Merz ist untragbar Und die CDU gleich mit die ihn ja offenbar mehrheitlich zum Kanzlerkandidaten gewählt hat,3,0,7465342960712928534,7465342960712928534
7465330061513261846,2025-01-29 13:34:11,,0,0,7465036353768590614,7465036353768590614
7464878303004295958,2025-01-28 08:22:14,Nie wieder ist jetzt,1,0,7464698239455989014,7464698239455989014
7464827277713343254,2025-01-28 05:04:21,,0,0,7464698239455989014,7464698239455989014
7464817109622473494,2025-01-28 04:27:41,Gegen das Vergessen und ein starkes Nie wieder ist jetzt,0,0,7464698239455989014,7464698239455989014
7464761167233729302,2025-01-28 00:50:08,rest in peace to all those who lost their lives in the holocaust Also free Palestine ,0,0,7464698239455989014,7464698239455989014
7464878739978732310,2025-01-28 08:23:27,Stärke kommt von Überzeugung und den richtigen Werten Danke für deinen Einsatz lieber Kristian,0,0,7464238460266745110,7464238460266745110
7463983498539090710,2025-01-25 22:28:58,Ohne Worte schaut zurück was ihr getan habt und jetzt noch tut ,0,0,7463954266382765334,7463954266382765334
7462783346105959190,2025-01-22 16:51:57,"die letzten Jahre werden nicht vergessen 
Niemals SPD ",0,0,7462442965986757910,7462442965986757910
7462692950822060822,2025-01-22 11:01:01,,0,0,7462442965986757910,7462442965986757910
7469174866572280598,2025-02-08 22:14:02,Zeigen was wichtig ist,1,0,7469170941168209174,7469170941168209174
7470663214528168726,2025-02-12 22:29:29,,0,0,7469170941168209174,7469170941168209174
7469406749892608790,2025-02-09 13:13:28,"Was hat die SPD in den letzten 3Jahren getan NICHTS
Was habt ihr unter Kanzler Schröder gemacht H4 ARBEITNEHMERENTSENDEGESETZ GRÖßTER NIEDRIGLOHNSEKTOR IN DER EUAGENDA 2010ALSO NICHTS",0,0,7468708899240037654,7468708899240037654
7499004622276690710,2025-04-30 07:28:09,Ganzes Magazin auf Lorenz hättest du leer gemacht  Raus aus der Politik mit solchen,0,0,7468599522315341078,7468599522315341078
7468456833377223446,2025-02-06 23:48:53,,1,0,7468362104551132438,7468362104551132438
7467969013030880022,2025-02-05 16:14:42,"Nein danke keine SPD mehr
Ich gebe beide Stimmen der AFD",0,0,7467655826719739158,7467655826719739158
7467181549634700054,2025-02-03 13:19:10,,1,0,7467137402344049942,7467137402344049942
7467246968139170582,2025-02-03 17:32:37,,0,0,7467137402344049942,7467137402344049942
7466771882815259414,2025-02-02 10:49:18,Ist das Satire von der SPD ihr benehmen im Bundestag sagt etwas anderes,1,0,7466758745482251542,7466758745482251542
