id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text
7458306534058085654,Hilf mir Plakatieren!  Samstag 09:30 Uhr und wenn du dich meldest einfach nach Absprache wahlkampf@holger-mann.de  Ich freue mich auf Dich! 🤝🏽 #wahlkampf #btw25 #spd #fyp #aufruf #hilfe #engagement #plakate #wahlplakate #sozial #politik,2025-01-10 15:18:37,DE,0,978,45,17,7458306515687033622,"['engagement', 'fyp', 'spd', 'hilfe', 'sozial', 'aufruf', 'politik', 'plakate', 'wahlkampf', 'btw25', 'wahlplakate']",holgermannle,,,"die Plakate kommen nicht von ungefähr an die Laterne, sondern die hängen Menschen, wie du und ich. ich geh los am Samstag AB 9 Uhr 30 und wenn du dabei sein willst, mich unterstützen, dann schreib uns einfach ne Mail an wahlkampf@holger-mann.de oder in den sozialen Medien ne Nachricht. wir melden uns bei dir! vielen Dank schon mal!"
7457964665100848406,Antwort auf @Simon Soziale Politik für Dich! Für Jedermann sozusagen 🤝🏽 #qna #frage #antwort #rentner #studenten #spd #news #erfolg #politik #leipzig #holgermann #fyp ,2025-01-09 17:11:57,DE,2,886,61,21,7457964658128964374,"['news', 'fyp', 'qna', 'spd', 'frage', 'leipzig', 'erfolg', 'antwort', 'rentner', 'studenten', 'politik', 'holgermann']",holgermannle,,,"Simon sagt, blöd nur, dass die SPD nur Politik für Rentner macht. ich sage, wieso nur für Rentner? 1tens hoffe ich, dass ihr alle irgendwann mal Rente bekommt und 2tens stimmt das ja gar nicht. ich Mach Bildungspolitik zum Beispiel. wir haben in dieser Legislatur allein 3 bauförgereformen auf dem Weg gebracht, mit mehr Unterstützung für Auszubildende, Schülerinnen und Studierende. und wir machen in vielen Bereichen mehr Erhöhung des Kindergeldes, stärkere Unterstützung für Familie. im Feld äh, der arbeitsmarktpolitik war natürlich, dass wir den Mindestlohn noch mal erhöhen konnten, damit Menschen, die Vollzeit arbeiten gehen, auch wirklich von dieser Arbeit leben können. ja, und das ist uns gelungen, auch gegen die FDP. und natürlich tun wir auch ne Menge dafür, dass es der Wirtschaft wieder besser geht. wir haben begonnen Bürokratie abzubauen, wir haben die steuerliche forschungsförderung verdoppelt, wir haben dafür gesorgt, dass mehr Fachkräfte nach Deutschland kommen können und wir arbeiten daran, dass mit mehr Innovation und günstigere Energie die deutsche Wirtschaft wettbewerbsfähig bleibt.
"
7457599380011355414,"📢✨ Wahlkampfauftakt zur Bundestagswahl 2025 – #TeamHolger! ✊ Gestern war der offizielle Startschuss für den Wahlkampf von #TeamHolger! Der Raum war voll mit engagierten Freiwilligen, die für mich und eine starke SPD anpacken. Jetzt heißt es: Ärmel hochkrempeln und gemeinsam durchstarten! 💪❤️ Du hattest gestern keine Zeit, möchtest aber trotzdem unterstützen? Kein Problem! Melde dich gerne bei mir oder in meinem Büro (Kontakt findest du im Link in der BIO). 🎥✨ Video ansehen und teilen – jeder Beitrag zählt! 🙌 #anpacken #fyp #news #holgermann #dranbleiben #SPDLeipzig #Bundestagswahl2025 #SozialePolitik #TeamHolger #Wahlkampfauftakt   ",2025-01-08 17:34:27,DE,0,919,8,30,7457599378925177622,"['news', 'fyp', 'dranbleiben', 'anpacken', 'teamholger', 'wahlkampfauftakt', 'sozialepolitik', 'spdleipzig', 'bundestagswahl2025', 'holgermann']",holgermannle,,,"jetzt geht's endlich los. heute war teamgründung meines wahlkampfteams im jedermanns und ich war geflasht, wie voll das Büro geworden ist. danke schon mal für den Support und jetzt geht's los für das beste Ergebnis für die SPD zur Bundestagswahl in 7 Wochen.
"
7461980058278841622,Unser Programm für Wirtschaftswachstum in 60 Sekunden!  #politik #wirtschaft #wachstum #spd #wahlprogramm #btw25 #leipzig #holgermann #fyp #news #60seconds #sozial ,2025-01-20 12:53:47,DE,1,1692,27,142,7461980049571334934,"['news', 'fyp', '60seconds', 'spd', 'leipzig', 'sozial', 'wirtschaft', 'politik', 'wachstum', 'wahlprogramm', 'btw25', 'holgermann']",holgermannle,,,"Unser Wirtschaftsprogramm  in einer Minute. Die SPD will neues Wirtschaftswachstum und darüber Arbeitsplätze und Wettbewerbsfähigkeit sichern. Das wollen wir unter anderem durch einen ""Made-in-Germany-Bonus"". Jedes Unternehmen was in Deutschland  in neue Produktionsanlagen und Dienstleistungen investiert, soll 10 Prozent Steuerabschreibung bekommen. 2. Wir haben einen Deutschlandfond aufgelegt, sodass jeder, auch Privatpersonen, in den Ausbau der Infrastruktur in Deutschland investieren kann; zum Beispiel neue Schienenwege, in digitale Infrastruktur und natürlich auch in neue Bildungseinrichtung. 3. Wir haben vieles getan, um Menschen und Unternehmen zu entlasten. Zum Beispiel Steuerreform mit größeren Freibeträgen, den steuerlichen Forschungsbonus  oder Weiteres was wir jetzt  im Wahlprogramm verankert haben, wollen dazu die Energiekosten bremsen, indem wir Netzentgelte deckeln; all das machen wir, damit es wieder neues Wirtschaftswachstum gibt.  Deshalb SPD wählen!"
7461603882112683266,Antwort auf @Sophie Wir wollen langfristigen Frieden!  #frieden #politik #ukraine #krieg #sozial #peace #fyp #news #holgermann #friedensvertrag #spd #leipzig ,2025-01-19 12:34:00,DE,0,934,50,29,7461603883081599766,"['peace', 'news', 'fyp', 'ukraine', 'spd', 'frieden', 'leipzig', 'friedensvertrag', 'sozial', 'krieg', 'politik', 'holgermann']",holgermannle,,,"SPD als friedenspartei und waffenlieferung an die Ukraine, wie passt das zusammen? die Ukraine ist von Russland angegriffen worden, ist n imperialistischer Angriffskrieg mit Allen militärischen Mitteln, mit ganz vielen, über 300.000 opfern inzwischen. alles was wir durch die Waffen sicherstellen wollen ist, dass die Ukraine sich selber verteidigen kann, ihr Staatsgebiet, ihre Bürger und 1 souveräner Staat bleiben kann, deren Grenzen respektiert werden. nun sagen einige, liefert keine Waffen mehr, der Krieg ist vorbei stimmt das denn wirklich? als Russland Teile der Ukraine besetzt hatte, erinnert euch an Butcher, gab es jede Menge zivile Opfer, hat Russland Menschen getötet, vergewaltigt, verschleppt und das ist bis heute der Fall. und würde Russland diesen Krieg gewinnen und die Ukraine besetzen, dann wäre die Lektion 1 Krieg. 1 imperialistischer Angriffskrieg lohnt sich und wir in Europa werden auch nicht mehr sicher. deshalb unterstützen wir die Ukraine.
"
7460542041924160790,Ronaldo oder Messi? #ronaldo #messi #fyp #news #ask #hobby #bvb #switch #mariokart #leipzig #fußball #politik ,2025-01-16 15:53:31,DE,1,953,46,0,7460542032177466134,"['bvb', 'messi', 'switch', 'hobby', 'ask', 'ronaldo', 'news', 'fußball', 'mariokart', 'fyp', 'leipzig', 'politik']",holgermannle,,,"BA BA BA Familie gegründet blubb blubb blubb Hallo, ich bin Holger Mann, ich bin in Sachsen geboren und seit '97 überzeugter Leipziger. Ich hab ja ein Studium gemacht, hab mich dann in diese Stadt, dann in eine Frau verliebt, mit der ich eine Familie gegründet hab und wohn zur Miete hier in Leipzig. Und seit 2021 darf ich die SPD und die Bürger im Leipziger Norden im Deutschen Bundestag vertreten. Name: Holger Mann Größe: 1,83 m Döner um die Ecke, macht schöner Meine Hobbys sind: Radfahren, spielen, heute mehr Xboxen oder neuerdings Switch und zu jeder Zeit kick ich gern gegen den Ball, auch gern mit dem FC Bundestag. Das beste Switch-Spiel im Moment ist Super Mario Kart 8 Lieblingstier: Katzen  Augenfarbe: Blau,  deswegen auch Lieblingsfarbe Beziehungsstatus: geklärt  Und mein Lieblingsessen ist Sauerbraten mit Klößen und Rotkraut Lange Zeit war es der BVB, ab und zu guck ich auch mal, was RB an offensiv Fußball bietet Definitiv Messi! Big Bang Theorie war schon ganz geil"
7460189010313383190,Soziale Poltik für Dich!  ✅Mindestlohnerhöhung ✅Kindergelderhöhung ✅Rentenangleichung ✅Rentensicherung ✅Bafög-Erhöhung ✅Ausbildungsplatzförderung ✅Pflegebeiträge gedeckelt ✅Krankenhausreform #politik #sozial #holgermann #fyp #bilanz #btw25 #bundestag #leipzig #spd #fyp ,2025-01-15 17:03:33,DE,0,524,33,24,7460188991801428759,"['fyp', 'spd', 'leipzig', 'bilanz', 'sozial', 'politik', 'bundestag', 'btw25', 'holgermann']",holgermannle,,,"ne ganze Menge! Mindestlohn, mindestlohnerhöhung; jetzt auf über 12 Euro  und wir wollen 15 Euro, weil das notwendig ist, um vom verdienten Geld auch wirklich Leben zu können. wir haben das Kindergeld erhöht,  mehrfach sogar in dieser Legislatur, wir haben die Förderung für Ausbildung und Studium deutlich ausgeweitet, das BAföG, wir haben die pflegebeiträge gedeckelt und wir haben in vielen anderen Bereichen dafür gesorgt, dass mehr soziale Gerechtigkeit organisiert wird. zum Beispiel bei der Rente: endlich die Angleichung zwischen OST und West und auch die Mindestrente abgesichert,  wir wollen  keine rentenkürzungen!"
7459419744932728086,"Meine Motivation, für euch im Bundestag für ein soziales Deutschland für alle zu kämpfen!  #politik #motivation #holgermann #bundestag #arbeit #passion #qna #interview #abgeordneter #frage #antwort #news #fyp ",2025-01-13 15:18:25,DE,0,814,20,1,7459419733944650518,"['passion', 'motivation', 'news', 'interview', 'fyp', 'qna', 'arbeit', 'frage', 'antwort', 'politik', 'bundestag', 'abgeordneter', 'holgermann']",holgermannle,,,"die Welt besser machen. ganz konkret durch Unterstützung  für Forschung,Wissenschaft und dann durch möglichst gute Verbreitung dieser Ergebnisse  über Wissenschaftskommunikation, über Transfer und auch über neue Produkte und Dienstleistungen. das 2. ist, dass ich von Anbeginn für nicht nur Freiheit und Solidarität, sondern Gerechtigkeit kämpfe. das ist ne Grundüberzeugung. und das 3. ist, Allen klarzumachen, dass das Recht zu wählen A keine Selbstverständlichkeit ist Und B auch eine gewisse Verantwortung mit sich bringt. deswegen schauen sie sich genau an, was die Parteien in ihren Wahlprogrammen fordern. da muss man nich alle Seiten durchgelesen haben, da hilft es schon den Wahlomat mal zu bedienen. und fragen sie sich vor Allen Dingen, OB die Parteien das gehalten haben, was sie versprochen haben. wir haben den Mindestlohn erhöht, wir haben die Pflege besser gesichert, die pflegebeiträge gedeckelt, wir haben vieles verbessert im Wohnungsbau, wenn auch keine 400.000 neuen Wohnungen, dann doch 300.000 neue Wohnungen im letzten Jahr und wir sind darauf und dran die Rente zu sichern. unsere kernförderung haben  Koalitionsvertrag geschrieben und auch per Gesetz oder Aktion durchgesetzt."
7459115623688195350,Neujahresempfang der SPD Leipzig mit #holgermann @Nadja Sthamer @Matthias Ecke 🌹🇪🇺 Dirk Panter und einer großen Gruppe Sozialdemokraten für #sozialepolitikfürdich #leipzig #fyp #rede #politik #neujahr #btw25 #sozial #fürdich ,2025-01-12 19:38:15,DE,1,856,59,15,7459115655725058838,"['fyp', 'rede', 'neujahr', 'leipzig', 'fürdich', 'sozial', 'politik', 'btw25', 'sozialepolitikfürdich', 'holgermann']",holgermannle,,,"hier gibt's weiterhin mehr rot als blau und wir wollen keine blauen Bundestagsabgeordneten, die dann in Berlin sitzen und dort ihren Hass Aus unserer Stadt herausverbreiten. deshalb lasst uns wirklich um jede Stimme kämpfen. es wird sich in vielerlei Hinsicht lohnen. Politik zu fordern ist das eine, Politik umzusetzen ist das andere. und ich wünsche Mir, dass wir dafür auf der Straße streiten, mit nem graden Rücken, mit Mut für diese Partei, mit Mut für unsere Themen. und ich wünsche Mir sehr, euch da alle an unserer Seite zu haben. gibt Mir die Gelegenheit, euch einfach Allen 1 gutes, 1 gesundes und 1 glückliches neues Jahr zu wünschen und möchte dieses Land, das mit seinen 4 Millionen Einwohnern sehr divers ist, man manche vielleicht auch noch vom 1 oder anderen überzeugen muss, trotzdem gerne voranbringen. und ich hoffe, wir können das auch bei dieser Bundestagswahl. 100 Milliarden noch in ihrer Finanzierung drinnen und ihr wisst, wie das am Ende gefüllt wird. wir müssen denn die schlechtesten drunterleiten. da werden Sozialleistungen gekürzt, die werden Investitionen in die Zukunft gekürzt und wir haben ne Vorstellung von nem investierenden Staat, von nem Staat der sozialen ausgleichschaft. und ich merke das Kribbeln, das kommt, ich hör's die ganze Zeit schon vor ganz vielen Ecken, die Vorbereitung, die sind jetzt alle fertig und morgen geht's los.
"
7459023047488507158,Antwort auf @lehdom Friedenspartei seit über 160 Jahren und going strong! #staystrong #fyp #qna #frage #antwort #politik #frieden #krieg #friedenspartei #leipzig #holgermann ,2025-01-12 13:39:02,DE,0,863,54,36,7459023038307765014,"['staystrong', 'fyp', 'qna', 'frage', 'frieden', 'leipzig', 'antwort', 'krieg', 'politik', 'friedenspartei', 'holgermann']",holgermannle,,,"jussa ledom hat gesagt, die SPD seine kriegspartei. ich sage aber, die SPD war schon immer und wird seine friedenspartei. wir setzen immer zuerst auf diplomatische Lösung krieg kann immer nur die letzte ultimaratius sein und wir führen auch keinen Krieg, weder als SPD noch als Bundesrepublik Deutschland, sondern wir unterstützen die Ukraine in ihrer Selbstverteidigung gegen einen imperialen Aggressor. dass wir für Frieden und Diplomatie eintreten, geht nicht nur hier im Falle des angriffskriegs Russlands gegen die Ukraine, sondern geilter von den vorigen Jahren. ihr werdet euch erinnern, unserer Bundeskanzler Gerhard Schröder hat vormals ganz deutlich gesagt, er ist nicht bereit in den Irak einzumarschieren, weil er damals die inzwischenwissend die Aus gefälschten Beweise der Amerikaner für Massenvernichtungswaffen bezweifelt hat. wir haben auch bei anderen kriegseinsätzen immer gesagt, das akzeptieren wir nicht äh, wir sind und beteiligen uns an internationalen militäreinsätzen nur im Rahmen eines un mandaten. die Lage in der Ukraine bleibt schwierig, das wissen wir. die Kräfte sind in teilen aufgebraucht und die Ukraine ist in einem schwierigen verteidigungskampf. wir setzen daher alles daran, sie weiterhin zu unterstützen, mit humanitärer, mit militärischer, aber auch finanzieller Hilfe. deswegen streben wir zeitnah Verhandlung über eine Waffenruhe und dann auch über einen Friedensvertrag äh an, damit es dauerhaft einen gerechten Frieden geben kann.
"
